date,description,amount,balance
2023-05-26 00:00:00,Linda Nelson - Payment,"$-1,000.00","$170,288.72"
2023-05-26 00:00:00,Adam Solomon - Payment,"$-3,000.00","$167,288.72"
2023-05-26 10:00:46,Purchase by Andrea Phillips,$101.63,"$167,763.22"
2023-05-26 10:58:29,Purchase by Kev Phillips,$196.32,"$168,168.52"
2023-05-26 16:42:34,Purchase by Michael Arnold,$46.38,"$167,809.60"
2023-05-26 20:21:28,Purchase by Kenny Spencer,$190.59,"$167,479.31"
2023-05-26 20:27:03,Purchase by Liza Phillips,$162.60,"$167,972.20"
2023-05-26 21:51:39,Purchase by Debbie Allen,$182.28,"$167,661.59"
2023-05-27 09:29:40,Purchase by Crissy Bryant,$195.31,"$168,638.26"
2023-05-27 14:36:24,Purchase by Christina King,$59.72,"$168,268.18"
2023-05-27 18:30:46,Purchase by Thys Miller,$39.94,"$168,208.46"
2023-05-27 19:09:50,Purchase by Liza Phillips,$174.77,"$168,442.95"
2023-05-28 12:29:15,Purchase by Wayne Garcia,$152.24,"$169,070.25"
2023-05-28 14:01:10,Purchase by Liza Phillips,$195.57,"$169,316.92"
2023-05-28 16:10:44,Purchase by Mark Lewis,$40.34,"$168,918.01"
2023-05-28 16:30:54,Purchase by Barry Deleon,$37.40,"$168,877.67"
2023-05-28 17:20:15,Purchase by Christopher Wheeler,$51.10,"$169,121.35"
2023-05-28 19:25:45,Purchase by Lena Hartman,$116.49,"$168,840.27"
2023-05-28 20:51:29,Purchase by John Key,$63.88,"$168,702.14"
2023-05-28 20:59:52,Purchase by Emmy Garcia,$21.64,"$168,723.78"
2023-05-29 17:09:18,Purchase by Adam Solomon,$101.95,"$169,418.87"
2023-05-29 20:34:04,Purchase by Angie Brown,$163.76,"$169,582.63"
2023-05-30 14:28:42,Purchase by Adam Solomon,$55.81,"$169,638.44"
2023-05-30 17:48:02,Purchase by Christopher Wheeler,$130.97,"$170,110.57"
2023-05-30 20:32:07,Purchase by Michael Arnold,$40.70,"$169,979.60"
2023-05-30 21:28:22,Purchase by John Key,$154.50,"$169,792.94"
2023-05-30 21:31:00,Purchase by Emmy Garcia,$145.96,"$169,938.90"
2023-05-31 13:56:33,Purchase by Debbie Allen,$38.66,"$170,273.22"
2023-05-31 16:20:52,Purchase by Sara Wilson,$123.99,"$170,234.56"
2023-05-31 20:30:04,Purchase by Gabrielle Glover,$95.14,"$170,368.36"
2023-06-01 09:10:01,Purchase by Emmy Garcia,$189.15,"$170,557.51"
2023-06-01 12:00:40,Purchase by Thys Hayes,$40.80,"$170,598.31"
2023-06-01 17:31:18,Purchase by Liza Phillips,$104.20,"$170,702.51"
2023-06-02 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$168,702.51"
2023-06-02 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$166,702.51"
2023-06-02 00:00:00,Mike Gomez - Payment,"$-1,000.00","$165,702.51"
2023-06-02 00:00:00,Linda Nelson - Payment,"$-1,000.00","$164,702.51"
2023-06-02 00:00:00,Adam Solomon - Payment,"$-3,000.00","$161,847.06"
2023-06-02 11:23:34,Purchase by Crissy Bryant,$76.74,"$162,389.62"
2023-06-02 12:33:18,Purchase by Kenny Spencer,$61.61,"$161,908.67"
2023-06-02 15:37:00,Purchase by Gabrielle Glover,$146.17,"$162,163.17"
2023-06-02 15:58:43,Purchase by Adam Solomon,$144.55,"$164,847.06"
2023-06-02 16:27:49,Purchase by Sara Wilson,$108.33,"$162,017.00"
2023-06-02 19:23:02,Purchase by Sandra Phillips,$149.71,"$162,312.88"
2023-06-02 19:38:30,Purchase by Sarah Bryant,$173.85,"$162,563.47"
2023-06-03 12:49:59,Purchase by John Delgado,$156.66,"$162,720.13"
2023-06-03 13:43:43,Purchase by Emmy Garcia,$48.13,"$162,768.26"
2023-06-03 14:38:47,Purchase by Kenny Spencer,$37.61,"$162,805.87"
2023-06-03 21:32:35,Purchase by Dian Phillips,$138.45,"$162,944.32"
2023-06-04 13:07:25,Purchase by Liza Phillips,$106.40,"$163,109.41"
2023-06-04 20:10:45,Purchase by John Key,$58.69,"$163,003.01"
2023-06-05 08:22:32,Purchase by Lib Bryant,$141.25,"$163,591.22"
2023-06-05 12:14:02,Purchase by Emmy Garcia,$45.42,"$163,154.83"
2023-06-05 12:15:45,Purchase by Jonny Gomez,$34.33,"$163,449.97"
2023-06-05 13:50:57,Purchase by Tess Wheeler,$53.61,"$163,724.42"
2023-06-05 15:26:25,Purchase by Wayne Garcia,$158.15,"$163,415.64"
2023-06-05 16:05:01,Purchase by Dian Phillips,$102.66,"$163,257.49"
2023-06-05 16:36:59,Purchase by Angie Brown,$79.59,"$163,670.81"
2023-06-06 16:07:49,Purchase by Kenny Spencer,$103.91,"$163,828.33"
2023-06-06 16:26:18,Purchase by Wayne Garcia,$180.20,"$164,008.53"
2023-06-07 12:56:35,Purchase by Christina King,$102.40,"$164,241.07"
2023-06-07 14:06:17,Purchase by Gerald Osborne,$37.32,"$164,045.85"
2023-06-07 15:02:35,Purchase by Katherine Calhoun,$53.24,"$164,294.31"
2023-06-07 20:47:19,Purchase by Sara Wilson,$92.82,"$164,138.67"
2023-06-08 08:57:47,Purchase by Dian Phillips,$142.29,"$164,436.60"
2023-06-08 09:23:10,Purchase by Wayne Garcia,$63.20,"$164,499.80"
2023-06-09 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$162,499.80"
2023-06-09 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$160,619.02"
2023-06-09 00:00:00,Mike Gomez - Payment,"$-1,000.00","$159,619.02"
2023-06-09 00:00:00,Linda Nelson - Payment,"$-1,000.00","$158,619.02"
2023-06-09 00:00:00,Adam Solomon - Payment,"$-3,000.00","$155,648.49"
2023-06-09 08:48:36,Purchase by Wayne Garcia,$186.80,"$155,882.81"
2023-06-09 09:45:39,Purchase by Adam Solomon,$29.47,"$158,648.49"
2023-06-09 09:48:31,Purchase by Liza Phillips,$58.73,"$155,941.54"
2023-06-09 13:11:39,Purchase by Kev Phillips,$42.15,"$155,983.69"
2023-06-09 16:25:10,Purchase by John Key,$47.52,"$155,696.01"
2023-06-09 18:03:32,Purchase by Betsy Nunez,$119.22,"$162,619.02"
2023-06-09 18:13:57,Purchase by Sarah Bryant,$169.63,"$156,153.32"
2023-06-10 12:59:46,Purchase by Sara Wilson,$59.69,"$156,213.01"
2023-06-10 13:09:36,Purchase by John Calhoun,$175.71,"$156,429.63"
2023-06-10 18:17:09,Purchase by Sarah Bryant,$39.47,"$156,469.10"
2023-06-10 21:00:08,Purchase by Gabrielle Glover,$40.91,"$156,253.92"
2023-06-11 11:47:00,Purchase by Gabrielle Glover,$102.80,"$156,748.75"
2023-06-11 12:37:54,Purchase by Tess Wheeler,$59.60,"$156,808.35"
2023-06-11 13:44:45,Purchase by Kenny Spencer,$129.35,"$156,645.95"
2023-06-11 13:49:41,Purchase by Emmy Garcia,$47.50,"$156,516.60"
2023-06-12 11:11:51,Purchase by Gabrielle Glover,$53.16,"$156,932.29"
2023-06-12 13:57:20,Purchase by Thys Miller,$44.98,"$156,879.13"
2023-06-12 15:31:49,Purchase by John Key,$25.80,"$156,834.15"
2023-06-13 08:46:01,Purchase by Wayne Garcia,$53.82,"$156,986.11"
2023-06-13 20:09:29,Purchase by Cassie Daniel,$33.47,"$157,019.58"
2023-06-14 08:01:57,Purchase by Sarah Bryant,$60.36,"$157,481.76"
2023-06-14 14:19:36,Purchase by Tess Wheeler,$97.73,"$157,421.40"
2023-06-14 15:19:08,Purchase by Liza Phillips,$119.40,"$157,138.98"
2023-06-14 19:55:41,Purchase by Angie Brown,$184.69,"$157,323.67"
2023-06-15 13:31:03,Purchase by John Key,$131.99,"$157,613.75"
2023-06-15 20:38:47,Purchase by Daniel Gomez,$83.27,"$157,697.02"
2023-06-16 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$155,697.02"
2023-06-16 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$153,697.02"
2023-06-16 00:00:00,Mike Gomez - Payment,"$-1,000.00","$152,697.02"
2023-06-16 00:00:00,Linda Nelson - Payment,"$-1,000.00","$151,697.02"
2023-06-16 00:00:00,Adam Solomon - Payment,"$-3,000.00","$148,697.02"
2023-06-16 09:06:41,Purchase by Kenny Spencer,$118.72,"$148,865.42"
2023-06-16 13:11:44,Purchase by Ren Calhoun,$55.87,"$149,020.85"
2023-06-16 17:17:57,Purchase by Sara Wilson,$99.56,"$148,964.98"
2023-06-16 18:21:15,Purchase by Emmy Garcia,$49.68,"$148,746.70"
2023-06-17 09:20:24,Purchase by Kev Phillips,$119.59,"$149,334.64"
2023-06-17 09:34:39,Purchase by James Phillips,$194.20,"$149,215.05"
2023-06-18 10:22:29,Purchase by Crissy Bryant,$57.40,"$149,552.36"
2023-06-18 11:02:20,Purchase by Gabrielle Glover,$101.52,"$149,436.16"
2023-06-18 14:25:27,Purchase by Dian Phillips,$58.80,"$149,494.96"
2023-06-19 12:14:04,Purchase by Liza Phillips,$178.37,"$149,730.73"
2023-06-20 08:45:31,Purchase by Michael Arnold,$78.36,"$150,037.30"
2023-06-20 08:51:50,Purchase by Sarah Bryant,$114.67,"$150,260.57"
2023-06-20 13:00:23,Purchase by John Delgado,$40.70,"$149,771.43"
2023-06-20 17:25:09,Purchase by Christopher Wheeler,$108.60,"$150,145.90"
2023-06-20 18:09:52,Purchase by Christina King,$187.51,"$149,958.94"
2023-06-21 08:03:40,Purchase by Liz Wilson,$133.20,"$150,511.42"
2023-06-21 10:46:35,Purchase by Lena Hartman,$117.65,"$150,378.22"
2023-06-22 09:41:29,Purchase by Becky Calhoun,$51.80,"$150,653.07"
2023-06-22 09:57:14,Purchase by Brina Wheeler,$22.44,"$150,601.27"
2023-06-22 12:52:36,Purchase by April Hayes,$67.41,"$150,578.83"
2023-06-23 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$148,653.07"
2023-06-23 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$146,653.07"
2023-06-23 00:00:00,Mike Gomez - Payment,"$-1,000.00","$145,653.07"
2023-06-23 00:00:00,Linda Nelson - Payment,"$-1,000.00","$144,653.07"
2023-06-23 00:00:00,Adam Solomon - Payment,"$-3,000.00","$141,653.07"
2023-06-23 13:39:43,Purchase by Thomas Brown,$123.10,"$141,921.13"
2023-06-23 20:11:29,Purchase by John Calhoun,$144.96,"$141,798.03"
2023-06-24 10:44:37,Purchase by Dian Phillips,$99.40,"$142,064.73"
2023-06-24 11:26:18,Purchase by Sarah Bryant,$56.51,"$142,432.83"
2023-06-24 15:57:51,Purchase by Michael Arnold,$108.53,"$142,173.26"
2023-06-24 16:35:42,Purchase by John Calhoun,$42.59,"$142,215.85"
2023-06-24 19:12:48,Purchase by Angie Brown,$160.47,"$142,376.32"
2023-06-24 20:24:47,Purchase by James Phillips,$44.20,"$141,965.33"
2023-06-25 08:40:05,Purchase by Angie Brown,$84.66,"$142,979.37"
2023-06-25 10:11:54,Purchase by Betsy Nunez,$191.81,"$142,624.64"
2023-06-25 10:26:03,Purchase by Sara Wilson,$185.58,"$142,810.22"
2023-06-25 20:59:42,Purchase by Dian Phillips,$84.49,"$142,894.71"
2023-06-26 08:17:13,Purchase by Dian Phillips,$192.48,"$143,269.35"
2023-06-26 08:18:24,Purchase by Angie Brown,$89.46,"$143,577.34"
2023-06-26 16:24:05,Purchase by Lib Bryant,$117.82,"$143,487.88"
2023-06-26 18:55:42,Purchase by John Calhoun,$100.71,"$143,370.06"
2023-06-26 20:08:14,Purchase by Emmy Garcia,$97.50,"$143,076.87"
2023-06-27 10:15:12,Purchase by Derrek Nunez,$189.63,"$143,766.97"
2023-06-28 12:25:53,Purchase by Angie Brown,$77.24,"$143,894.53"
2023-06-28 15:43:40,Purchase by John Calhoun,$50.32,"$143,817.29"
2023-06-29 09:06:49,Purchase by John Key,$65.92,"$143,960.45"
2023-06-29 14:13:17,Purchase by Danny Reyes,$133.00,"$144,231.45"
2023-06-29 14:49:44,Purchase by Derrek Nunez,$138.00,"$144,098.45"
2023-06-29 16:43:15,Purchase by Sarah Bryant,$46.38,"$144,482.51"
2023-06-29 18:08:46,Purchase by Dian Phillips,$175.15,"$144,406.60"
2023-06-29 20:05:22,Purchase by Liza Phillips,$29.53,"$144,436.13"
2023-06-30 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$142,482.51"
2023-06-30 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$140,482.51"
2023-06-30 00:00:00,Mike Gomez - Payment,"$-1,000.00","$139,482.51"
2023-06-30 00:00:00,Linda Nelson - Payment,"$-1,000.00","$138,482.51"
2023-06-30 00:00:00,Adam Solomon - Payment,"$-3,000.00","$135,482.51"
2023-06-30 16:04:50,Purchase by Christopher Wheeler,$184.16,"$135,891.92"
2023-06-30 17:40:38,Purchase by Russell Calhoun,$187.31,"$136,079.23"
2023-06-30 20:05:25,Purchase by Amber Calhoun,$67.55,"$135,707.76"
2023-06-30 20:30:18,Purchase by Thys Miller,$157.70,"$135,640.21"
2023-07-01 09:14:56,Purchase by Dian Phillips,$138.19,"$136,328.29"
2023-07-01 12:37:10,Purchase by John Delgado,$110.87,"$136,190.10"
2023-07-01 17:02:20,Purchase by Tess Wheeler,$71.58,"$136,493.65"
2023-07-01 17:20:01,Purchase by Wayne Garcia,$93.78,"$136,422.07"
2023-07-02 08:38:48,Purchase by Kenny Spencer,$129.87,"$136,623.52"
2023-07-02 11:42:05,Purchase by Christina King,$122.28,"$136,745.80"
2023-07-02 12:07:29,Purchase by Liza Phillips,$182.50,"$137,088.68"
2023-07-02 15:58:41,Purchase by Kathleen Green,$38.16,"$136,783.96"
2023-07-02 17:25:15,Purchase by Christopher Wheeler,$122.22,"$136,906.18"
2023-07-02 17:30:40,Purchase by Crissy Bryant,$168.85,"$137,257.53"
2023-07-03 12:39:44,Purchase by Wayne Garcia,$83.93,"$137,540.25"
2023-07-03 12:40:52,Purchase by Adam Solomon,$198.79,"$137,456.32"
2023-07-03 15:07:10,Purchase by Kev Phillips,$147.27,"$137,687.52"
2023-07-03 21:36:43,Purchase by Mike Calhoun,$139.23,"$137,826.75"
2023-07-04 09:08:20,Purchase by Adam Solomon,$112.61,"$138,122.95"
2023-07-04 14:30:24,Purchase by Tess Wheeler,$147.42,"$138,270.37"
2023-07-04 14:49:30,Purchase by John Delgado,$183.59,"$138,010.34"
2023-07-05 12:38:49,Purchase by Emmy Garcia,$36.99,"$138,307.36"
2023-07-05 18:58:47,Purchase by Lib Bryant,$67.76,"$138,571.84"
2023-07-05 19:04:24,Purchase by Sara Wilson,$196.72,"$138,504.08"
2023-07-06 09:26:10,Purchase by Christina King,$128.10,"$138,962.44"
2023-07-06 11:42:14,Purchase by Michael Arnold,$104.20,"$139,066.64"
2023-07-06 12:36:40,Purchase by John Key,$138.31,"$138,710.15"
2023-07-06 12:40:43,Purchase by Liz Wilson,$49.78,"$139,272.75"
2023-07-06 14:14:48,Purchase by Crissy Bryant,$166.81,"$139,439.56"
2023-07-06 19:18:39,Purchase by Brina Wheeler,$156.33,"$139,222.97"
2023-07-06 21:10:51,Purchase by Derrek Nunez,$124.19,"$138,834.34"
2023-07-07 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$137,439.56"
2023-07-07 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$135,439.56"
2023-07-07 00:00:00,Mike Gomez - Payment,"$-1,000.00","$134,439.56"
2023-07-07 00:00:00,Linda Nelson - Payment,"$-1,000.00","$133,439.56"
2023-07-07 00:00:00,Adam Solomon - Payment,"$-3,000.00","$130,439.56"
2023-07-07 09:01:37,Purchase by Lib Bryant,$58.43,"$130,944.27"
2023-07-07 10:49:51,Purchase by Sarah Bryant,$77.13,"$131,218.62"
2023-07-07 11:58:55,Purchase by Sara Wilson,$80.35,"$130,519.91"
2023-07-07 14:19:11,Purchase by Gabrielle Glover,$40.99,"$130,704.37"
2023-07-07 16:45:45,Purchase by Christina King,$143.47,"$130,663.38"
2023-07-07 18:52:26,Purchase by Thys Hayes,$181.47,"$130,885.84"
2023-07-07 19:28:28,Purchase by Tess Wheeler,$197.22,"$131,141.49"
2023-07-08 09:15:09,Purchase by Becky Calhoun,$177.95,"$131,831.22"
2023-07-08 09:32:20,Purchase by Jock Brown,$192.97,"$131,434.27"
2023-07-08 09:46:14,Purchase by Gerald Osborne,$22.68,"$131,241.30"
2023-07-08 09:48:08,Purchase by Sarah Bryant,$121.20,"$131,997.33"
2023-07-08 13:27:20,Purchase by Christopher Wheeler,$44.91,"$131,876.13"
2023-07-08 20:26:09,Purchase by Paddy Key,$136.13,"$131,653.27"
2023-07-08 20:58:00,Purchase by Kathleen Green,$82.87,"$131,517.14"
2023-07-09 08:51:47,Purchase by Gabrielle Glover,$41.45,"$132,264.06"
2023-07-09 11:11:49,Purchase by Mark Lewis,$135.16,"$132,222.61"
2023-07-09 11:43:34,Purchase by Emmy Garcia,$90.12,"$132,087.45"
2023-07-09 13:59:48,Purchase by Tess Wheeler,$43.18,"$132,351.94"
2023-07-09 20:31:10,Purchase by Kev Phillips,$44.70,"$132,308.76"
2023-07-10 11:13:25,Purchase by Linda Nelson,$130.15,"$132,482.09"
2023-07-10 12:35:44,Purchase by Rebecca Lewis,$79.26,"$132,656.73"
2023-07-10 13:01:08,Purchase by Al Wheeler,$151.26,"$132,807.99"
2023-07-10 17:42:25,Purchase by Sara Wilson,$95.38,"$132,577.47"
2023-07-10 18:08:24,Purchase by Kev Phillips,$147.88,"$132,955.87"
2023-07-11 11:14:11,Purchase by Curt Porter,$120.44,"$133,076.31"
2023-07-11 11:42:47,Purchase by Dave Harris,$157.72,"$133,328.53"
2023-07-11 15:13:12,Purchase by Jonathon Hayes,$45.17,"$133,467.99"
2023-07-11 16:30:24,Purchase by Thys Miller,$94.29,"$133,422.82"
2023-07-11 20:41:07,Purchase by John Key,$94.50,"$133,170.81"
2023-07-12 11:44:15,Purchase by Derrek Nunez,$142.69,"$133,693.56"
2023-07-12 20:31:20,Purchase by Thomas Hayes,$71.46,"$133,765.02"
2023-07-12 20:35:18,Purchase by Russell Calhoun,$120.40,"$133,885.42"
2023-07-12 21:29:34,Purchase by John Key,$82.88,"$133,550.87"
2023-07-13 11:04:49,Purchase by John Delgado,$23.91,"$133,909.33"
2023-07-13 21:51:09,Purchase by Wayne Garcia,$94.10,"$134,003.43"
2023-07-14 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$132,003.43"
2023-07-14 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$130,003.43"
2023-07-14 00:00:00,Mike Gomez - Payment,"$-1,000.00","$129,003.43"
2023-07-14 00:00:00,Linda Nelson - Payment,"$-1,000.00","$128,003.43"
2023-07-14 00:00:00,Adam Solomon - Payment,"$-3,000.00","$125,003.43"
2023-07-14 09:24:16,Purchase by Derrek Nunez,$35.45,"$125,038.88"
2023-07-14 12:58:02,Purchase by Liza Phillips,$122.80,"$125,247.57"
2023-07-14 21:39:52,Purchase by Gabrielle Glover,$85.89,"$125,124.77"
2023-07-15 09:29:42,Purchase by Hetty Poole,$55.69,"$125,303.26"
2023-07-15 16:37:21,Purchase by Kenny Spencer,$176.30,"$125,479.56"
2023-07-16 09:07:33,Purchase by Kenny Spencer,$120.50,"$125,730.17"
2023-07-16 10:27:28,Purchase by Ann Bryant,$130.11,"$125,609.67"
2023-07-16 10:35:28,Purchase by Angie Brown,$76.13,"$126,028.21"
2023-07-16 17:13:16,Purchase by Michael Arnold,$20.87,"$125,952.08"
2023-07-16 17:44:07,Purchase by Micah Green,$172.90,"$125,903.07"
2023-07-16 17:55:00,Purchase by Wayne Garcia,$28.14,"$125,931.21"
2023-07-17 11:36:38,Purchase by John Calhoun,$85.66,"$126,394.53"
2023-07-17 14:17:31,Purchase by Michael Arnold,$178.76,"$126,308.87"
2023-07-17 14:21:44,Purchase by Gabrielle Glover,$41.63,"$126,069.84"
2023-07-17 18:38:33,Purchase by Wayne Garcia,$60.27,"$126,130.11"
2023-07-17 20:41:28,Purchase by Christopher Wheeler,$149.12,"$126,543.65"
2023-07-18 09:27:51,Purchase by Mel Green,$90.66,"$126,634.31"
2023-07-18 17:17:06,Purchase by Kenny Spencer,$139.61,"$126,773.92"
2023-07-19 08:38:38,Purchase by Angie Brown,$20.53,"$127,279.44"
2023-07-19 13:33:03,Purchase by Kathleen Green,$185.77,"$127,258.91"
2023-07-19 15:25:53,Purchase by Adam Solomon,$58.35,"$126,832.27"
2023-07-19 17:37:59,Purchase by Derrek Nunez,$59.37,"$126,891.64"
2023-07-19 21:09:24,Purchase by Jonathon Hayes,$181.50,"$127,073.14"
2023-07-20 14:42:55,Purchase by Gabrielle Glover,$48.84,"$127,428.68"
2023-07-20 17:07:37,Purchase by Patricia Wilkerson,$100.40,"$127,379.84"
2023-07-20 21:44:11,Purchase by Crissy Bryant,$50.19,"$127,478.87"
2023-07-21 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$125,478.87"
2023-07-21 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$123,478.87"
2023-07-21 00:00:00,Mike Gomez - Payment,"$-1,000.00","$122,478.87"
2023-07-21 00:00:00,Linda Nelson - Payment,"$-1,000.00","$121,478.87"
2023-07-21 00:00:00,Adam Solomon - Payment,"$-3,000.00","$118,478.87"
2023-07-21 17:58:54,Purchase by Kev Phillips,$20.61,"$118,499.48"
2023-07-22 09:35:44,Purchase by Thys Miller,$117.81,"$118,705.45"
2023-07-22 09:43:17,Purchase by John Key,$34.80,"$118,587.64"
2023-07-22 09:50:09,Purchase by Adam Solomon,$53.36,"$118,552.84"
2023-07-23 09:10:13,Purchase by Angie Brown,$173.64,"$119,084.57"
2023-07-23 15:57:58,Purchase by Jonny Gomez,$54.57,"$118,910.93"
2023-07-23 19:47:18,Purchase by Linda Nelson,$59.58,"$118,856.36"
2023-07-23 20:04:10,Purchase by John Delgado,$91.33,"$118,796.78"
2023-07-24 09:23:22,Purchase by Liza Phillips,$25.69,"$119,304.56"
2023-07-24 12:08:35,Purchase by Wayne Garcia,$194.30,"$119,278.87"
2023-07-25 09:04:02,Purchase by Tess Wheeler,$126.43,"$119,831.39"
2023-07-25 11:02:27,Purchase by Mike Calhoun,$124.78,"$119,956.17"
2023-07-25 15:30:08,Purchase by Micah Green,$160.45,"$119,704.96"
2023-07-25 17:14:39,Purchase by Linda Nelson,$125.61,"$119,430.17"
2023-07-25 21:06:50,Purchase by Adam Solomon,$114.34,"$119,544.51"
2023-07-26 11:50:25,Purchase by John Calhoun,$50.69,"$120,006.86"
2023-07-27 09:55:24,Purchase by Michael Arnold,$87.83,"$120,174.44"
2023-07-27 16:54:40,Purchase by Angie Brown,$145.10,"$120,319.54"
2023-07-27 17:42:33,Purchase by Derrek Nunez,$49.95,"$120,056.81"
2023-07-27 19:32:13,Purchase by Wayne Garcia,$29.80,"$120,086.61"
2023-07-28 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$118,319.54"
2023-07-28 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$116,500.95"
2023-07-28 00:00:00,Mike Gomez - Payment,"$-1,000.00","$115,500.95"
2023-07-28 00:00:00,Linda Nelson - Payment,"$-1,000.00","$114,500.95"
2023-07-28 00:00:00,Adam Solomon - Payment,"$-3,000.00","$111,500.95"
2023-07-28 16:44:02,Purchase by John Delgado,$181.41,"$118,500.95"
2023-07-29 12:05:30,Purchase by Rebecca Lewis,$120.10,"$111,922.52"
2023-07-29 12:47:39,Purchase by Sarah Bryant,$39.27,"$112,145.12"
2023-07-29 18:23:30,Purchase by Gabrielle Glover,$184.37,"$111,802.42"
2023-07-29 20:39:42,Purchase by Liza Phillips,$183.33,"$112,105.85"
2023-07-29 21:28:23,Purchase by Thys Miller,$117.10,"$111,618.05"
2023-07-30 14:12:57,Purchase by John Key,$108.58,"$112,253.70"
2023-07-30 14:16:24,Purchase by Lindy Park,$145.33,"$112,399.03"
2023-07-30 15:10:01,Purchase by Angie Brown,$34.38,"$112,433.41"
2023-07-30 19:43:28,Purchase by Tess Wheeler,$84.98,"$112,518.39"
2023-07-31 12:39:56,Purchase by Ren Calhoun,$116.26,"$113,206.96"
2023-07-31 16:07:24,Purchase by Barry Deleon,$35.75,"$112,925.20"
2023-07-31 16:50:27,Purchase by John Calhoun,$165.50,"$113,090.70"
2023-07-31 16:56:02,Purchase by Emmy Garcia,$171.47,"$112,689.86"
2023-07-31 19:19:02,Purchase by Kenny Spencer,$199.59,"$112,889.45"
2023-08-01 08:29:42,Purchase by Kenny Spencer,$30.88,"$113,448.78"
2023-08-01 14:05:26,Purchase by John Key,$29.48,"$113,236.44"
2023-08-01 19:27:19,Purchase by Lib Bryant,$147.70,"$113,596.48"
2023-08-01 21:00:40,Purchase by Emmy Garcia,$181.46,"$113,417.90"
2023-08-02 11:26:45,Purchase by Bob Lewis,$168.30,"$113,908.63"
2023-08-02 14:48:17,Purchase by Hannah Phillips,$64.78,"$113,973.41"
2023-08-02 16:41:53,Purchase by Patricia Wilkerson,$143.85,"$113,740.33"
2023-08-03 08:40:50,Purchase by Michael Arnold,$174.95,"$114,467.49"
2023-08-03 13:24:02,Purchase by Derrek Nunez,$127.55,"$114,100.96"
2023-08-03 14:32:55,Purchase by Sara Wilson,$191.58,"$114,292.54"
2023-08-04 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$112,467.49"
2023-08-04 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$110,467.49"
2023-08-04 00:00:00,Mike Gomez - Payment,"$-1,000.00","$109,467.49"
2023-08-04 00:00:00,Linda Nelson - Payment,"$-1,000.00","$108,467.49"
2023-08-04 00:00:00,Adam Solomon - Payment,"$-3,000.00","$105,467.49"
2023-08-04 08:27:46,Purchase by Derrek Nunez,$182.96,"$105,650.45"
2023-08-04 10:43:42,Purchase by Liza Phillips,$143.68,"$105,794.13"
2023-08-04 13:40:54,Purchase by Thomas Brown,$148.41,"$106,086.90"
2023-08-04 18:57:12,Purchase by Kev Phillips,$144.36,"$105,938.49"
2023-08-05 08:23:52,Purchase by John Key,$112.92,"$106,199.82"
2023-08-05 09:09:18,Purchase by Sara Wilson,$94.38,"$106,294.20"
2023-08-05 10:26:31,Purchase by Ren Calhoun,$27.35,"$106,321.55"
2023-08-05 21:17:32,Purchase by Kev Phillips,$20.62,"$106,342.17"
2023-08-06 14:47:44,Purchase by Liza Phillips,$105.41,"$106,600.46"
2023-08-06 17:23:22,Purchase by Tess Wheeler,$109.62,"$106,710.08"
2023-08-06 21:48:49,Purchase by Linda Nelson,$152.88,"$106,495.05"
2023-08-08 12:14:54,Purchase by John Key,$146.54,"$106,934.72"
2023-08-08 13:07:26,Purchase by Michael Arnold,$77.67,"$107,201.98"
2023-08-08 16:51:05,Purchase by Cassie Daniel,$166.44,"$107,124.31"
2023-08-08 17:23:29,Purchase by Barry Deleon,$23.15,"$106,957.87"
2023-08-08 17:24:53,Purchase by Kev Phillips,$117.89,"$107,319.87"
2023-08-08 20:42:59,Purchase by Adam Solomon,$78.10,"$106,788.18"
2023-08-09 08:46:20,Purchase by Tess Wheeler,$69.43,"$107,925.51"
2023-08-09 09:56:05,Purchase by Angie Brown,$157.19,"$107,856.08"
2023-08-09 12:12:33,Purchase by Wayne Garcia,$45.78,"$107,630.08"
2023-08-09 13:57:01,Purchase by Linda Nelson,$167.48,"$107,487.35"
2023-08-09 14:45:18,Purchase by Lib Bryant,$68.81,"$107,698.89"
2023-08-09 17:50:16,Purchase by April Hayes,$96.95,"$107,584.30"
2023-08-10 15:18:14,Purchase by Thys Miller,$47.80,"$108,123.15"
2023-08-10 19:09:56,Purchase by Emmy Garcia,$149.84,"$108,075.35"
2023-08-10 19:50:14,Purchase by Gabrielle Glover,$61.60,"$108,184.75"
