date,description,amount,balance
2023-10-03 20:40:19,Purchase by Jock Brown,$43.85,"$407,471.04"
2023-10-04 10:00:17,Purchase by Jonny Gomez,$164.24,"$408,497.54"
2023-10-04 10:56:48,Purchase by Ann Bryant,$178.95,"$408,091.52"
2023-10-04 11:05:31,Purchase by Kathleen Green,$88.90,"$408,333.30"
2023-10-04 12:24:27,Purchase by Lindy Tucker,$139.42,"$407,912.57"
2023-10-04 15:04:15,Purchase by Christopher Wheeler,$51.17,"$408,584.48"
2023-10-04 18:02:23,Purchase by Gory Hayes,$83.15,"$408,667.63"
2023-10-04 18:37:06,Purchase by Adam Solomon,$152.88,"$408,244.40"
2023-10-04 19:58:51,Purchase by Angela Brown,$35.77,"$408,533.31"
2023-10-05 08:32:12,Purchase by Dave Harris,$147.49,"$408,952.82"
2023-10-05 11:19:21,Purchase by John Calhoun,$181.81,"$409,618.95"
2023-10-05 11:42:38,Purchase by Christopher Wheeler,$31.95,"$409,710.61"
2023-10-05 11:47:47,Purchase by Kim Nunez,$140.94,"$409,404.94"
2023-10-05 12:09:39,Purchase by Albert Gilbert,$64.39,"$409,149.20"
2023-10-05 14:25:08,Purchase by Katherine Calhoun,$59.71,"$409,678.66"
2023-10-05 14:40:35,Purchase by Patricia Wilkerson,$131.99,"$409,084.81"
2023-10-05 14:50:09,Purchase by Hetty Poole,$137.70,"$408,805.33"
2023-10-05 15:06:16,Purchase by Barry Deleon,$67.67,"$409,216.87"
2023-10-05 20:54:58,Purchase by Lindy Park,$47.13,"$409,264.00"
2023-10-05 21:23:35,Purchase by Wayne Garcia,$32.20,"$409,437.14"
2023-10-06 00:00:00,John Delgado - Payment,"$-1,000.00","$408,800.95"
2023-10-06 09:40:14,Purchase by Thys Hayes,$189.12,"$409,633.66"
2023-10-06 10:58:58,Purchase by Steph Santiago,$39.19,"$409,150.69"
2023-10-06 11:28:31,Purchase by Adam Solomon,$48.70,"$408,849.65"
2023-10-06 11:50:44,Purchase by Dave Harris,$75.35,"$409,017.59"
2023-10-06 13:06:36,Purchase by Hetty Poole,$92.59,"$408,942.24"
2023-10-06 13:10:11,Purchase by Gerald Osborne,$90.34,"$409,800.95"
2023-10-06 15:36:41,Purchase by Erica Miranda,$94.51,"$409,245.20"
2023-10-06 18:53:15,Purchase by Derek Garcia,$45.76,"$409,290.96"
2023-10-06 20:03:41,Purchase by Sara Walker,$93.91,"$409,111.50"
2023-10-06 21:31:25,Purchase by Juston Brown,$153.58,"$409,444.54"
2023-10-07 10:05:53,Purchase by Albert Gilbert,$58.50,"$409,848.16"
2023-10-07 12:23:48,Purchase by Manda Martinez,$118.35,"$409,966.51"
2023-10-07 12:40:06,Purchase by Dave Harris,$91.56,"$409,789.66"
2023-10-07 16:43:47,Purchase by Teri May,$20.54,"$409,987.05"
2023-10-07 16:52:28,Purchase by Gerald Osborne,$20.34,"$409,654.00"
2023-10-07 18:39:23,Purchase by Adam Solomon,$44.10,"$409,698.10"
2023-10-07 18:40:54,Purchase by Amber Calhoun,$128.12,"$410,300.52"
2023-10-07 20:24:25,Purchase by Christopher Wheeler,$39.54,"$410,340.06"
2023-10-07 21:01:23,Purchase by Angela Brown,$185.35,"$410,172.40"
2023-10-08 10:47:53,Purchase by Dave Wilson,$30.17,"$410,762.10"
2023-10-08 10:54:51,Purchase by Manda Martinez,$123.81,"$410,616.40"
2023-10-08 13:31:29,Purchase by Curt Porter,$32.63,"$410,492.59"
2023-10-08 16:03:55,Purchase by Angela Brown,$115.53,"$410,731.93"
2023-10-08 16:55:56,Purchase by Lindy Tucker,$119.90,"$410,459.96"
2023-10-08 19:25:13,Purchase by Christopher Wheeler,$144.54,"$410,906.64"
2023-10-08 19:32:02,Purchase by Stal Key,$119.60,"$411,026.24"
2023-10-08 20:25:25,Purchase by Angie Brown,$102.92,"$411,129.16"
2023-10-09 08:57:29,Purchase by Dan Porter,$56.72,"$411,605.12"
2023-10-09 09:16:24,Purchase by Ren Calhoun,$131.40,"$412,011.74"
2023-10-09 11:26:18,Purchase by Curt Porter,$75.41,"$411,548.40"
2023-10-09 11:38:37,Purchase by Lindy Tucker,$196.47,"$411,472.99"
2023-10-09 18:18:15,Purchase by Gory Hayes,$45.37,"$411,880.34"
2023-10-09 19:08:42,Purchase by Kathleen Green,$180.97,"$411,786.09"
2023-10-09 20:56:14,Purchase by John Delgado,$147.36,"$411,276.52"
2023-10-09 21:17:34,Purchase by Al Wheeler,$48.88,"$411,834.97"
2023-10-10 14:07:11,Purchase by Amber Calhoun,$103.90,"$412,538.13"
2023-10-10 16:47:36,Purchase by Paddy Key,$87.00,"$412,434.23"
2023-10-10 18:00:54,Purchase by Gerald Osborne,$70.77,"$412,082.51"
2023-10-10 18:14:40,Purchase by Dave Harris,$51.60,"$412,134.11"
2023-10-10 18:19:58,Purchase by Wayne Garcia,$173.48,"$412,347.23"
2023-10-10 20:34:48,Purchase by Andrea Phillips,$39.64,"$412,173.75"
2023-10-11 08:50:43,Purchase by Derek Garcia,$108.28,"$413,050.38"
2023-10-11 13:22:23,Purchase by Adam Solomon,$35.81,"$412,627.56"
2023-10-11 14:26:05,Purchase by Gerald Osborne,$53.62,"$412,591.75"
2023-10-11 16:25:12,Purchase by Dave Harris,$164.86,"$412,792.42"
2023-10-11 17:25:01,Purchase by Amber Calhoun,$177.33,"$413,280.91"
2023-10-11 17:28:30,Purchase by Tess Wheeler,$84.56,"$413,365.47"
2023-10-11 19:04:49,Purchase by Angela Brown,$53.20,"$413,103.58"
2023-10-11 19:30:22,Purchase by Dian Phillips,$149.68,"$412,942.10"
2023-10-12 10:34:37,Purchase by Amber Calhoun,$72.75,"$413,822.49"
2023-10-12 10:52:07,Purchase by Juston Brown,$75.70,"$413,749.74"
2023-10-12 11:20:51,Purchase by Thomas Hayes,$73.33,"$413,895.82"
2023-10-12 13:43:54,Purchase by Lindy Tucker,$79.71,"$413,639.76"
2023-10-12 16:19:22,Purchase by Stal Key,$93.52,"$413,989.34"
2023-10-12 17:53:23,Purchase by Gerald Osborne,$194.58,"$413,560.05"
2023-10-12 20:59:02,Purchase by Hetty Poole,$34.28,"$413,674.04"
2023-10-13 00:00:00,John Delgado - Payment,"$-1,000.00","$412,989.34"
2023-10-13 08:18:41,Purchase by Christopher Wheeler,$178.59,"$413,785.05"
2023-10-13 08:24:01,Purchase by John Calhoun,$152.49,"$413,547.89"
2023-10-13 09:25:57,Purchase by Hetty Poole,$47.70,"$413,092.04"
2023-10-13 09:49:44,Purchase by Patricia Wilkerson,$141.96,"$413,282.40"
2023-10-13 11:20:34,Purchase by Lindy Tucker,$55.00,"$413,044.34"
2023-10-13 11:53:34,Purchase by Barry Deleon,$56.47,"$413,338.87"
2023-10-13 15:45:55,Purchase by Dian Phillips,$56.53,"$413,395.40"
2023-10-13 16:30:00,Purchase by Dave Harris,$48.40,"$413,140.44"
2023-10-13 21:51:02,Purchase by Katherine Calhoun,$58.57,"$413,606.46"
2023-10-14 11:12:43,Purchase by Kathleen Green,$179.18,"$414,266.97"
2023-10-14 11:51:37,Purchase by Stal Key,$190.64,"$414,623.31"
2023-10-14 14:18:11,Purchase by Thys Hayes,$165.70,"$414,432.67"
2023-10-14 20:02:12,Purchase by Adam Solomon,$119.38,"$413,904.43"
2023-10-14 20:58:10,Purchase by Patricia Wilkerson,$183.36,"$414,087.79"
2023-10-15 10:56:36,Purchase by Gory Hayes,$179.75,"$415,118.24"
2023-10-15 14:35:00,Purchase by Kathleen Green,$87.92,"$414,847.79"
2023-10-15 19:09:36,Purchase by Amber Calhoun,$63.74,"$414,938.49"
2023-10-15 20:03:59,Purchase by James Phillips,$26.96,"$414,874.75"
2023-10-15 21:01:15,Purchase by John Key,$136.56,"$414,759.87"
2023-10-16 08:13:12,Purchase by Lisa Osborne,$169.12,"$415,468.21"
2023-10-16 08:17:52,Purchase by Angela Brown,$175.20,"$415,901.80"
2023-10-16 09:08:17,Purchase by Derek Garcia,$73.19,"$415,582.08"
2023-10-16 10:17:27,Purchase by Stal Key,$35.98,"$415,937.78"
2023-10-16 10:36:49,Purchase by Bennie Phillips,$40.68,"$415,508.89"
2023-10-16 11:20:19,Purchase by Paddy Key,$144.52,"$415,726.60"
2023-10-16 15:17:22,Purchase by Manda Martinez,$70.95,"$415,189.19"
2023-10-16 17:14:55,Purchase by Steph Santiago,$109.90,"$415,299.09"
2023-10-17 08:58:07,Purchase by Ren Calhoun,$179.91,"$417,066.19"
2023-10-17 10:01:13,Purchase by Dave Harris,$87.55,"$416,221.89"
2023-10-17 11:48:46,Purchase by John Key,$60.58,"$416,134.34"
2023-10-17 13:53:20,Purchase by Rebecca Lewis,$196.79,"$416,499.88"
2023-10-17 15:35:53,Purchase by Angela Brown,$163.92,"$416,663.80"
2023-10-17 16:30:54,Purchase by Amber Calhoun,$26.90,"$416,690.70"
2023-10-17 16:46:58,Purchase by Lindy Tucker,$135.98,"$416,073.76"
2023-10-17 17:25:57,Purchase by Katherine Calhoun,$195.58,"$416,886.28"
2023-10-17 19:49:05,Purchase by Sara Walker,$81.20,"$416,303.09"
2023-10-18 08:15:20,Purchase by Gerald Osborne,$177.13,"$417,243.32"
2023-10-18 08:22:39,Purchase by Lindy Tucker,$47.83,"$417,291.15"
2023-10-18 09:17:51,Purchase by Kathleen Green,$139.45,"$417,900.50"
2023-10-18 09:32:16,Purchase by Kim Nunez,$51.98,"$417,625.21"
2023-10-18 11:02:48,Purchase by Marty King,$130.98,"$417,463.32"
2023-10-18 15:52:31,Purchase by Patricia Wilkerson,$41.19,"$417,332.34"
2023-10-18 16:24:31,Purchase by Gabrielle Glover,$135.84,"$417,761.05"
2023-10-18 21:17:13,Purchase by Lisa Osborne,$109.91,"$417,573.23"
2023-10-19 08:27:43,Purchase by Curt Porter,$113.15,"$418,042.59"
2023-10-19 08:53:52,Purchase by John Delgado,$28.94,"$417,929.44"
2023-10-19 13:31:28,Purchase by Derek Garcia,$26.45,"$418,550.39"
2023-10-19 18:10:07,Purchase by Adam Solomon,$120.25,"$418,162.84"
2023-10-19 19:44:10,Purchase by Angela Brown,$97.32,"$418,647.71"
2023-10-19 20:21:31,Purchase by Wayne Garcia,$163.51,"$418,523.94"
2023-10-19 21:54:48,Purchase by John Key,$197.59,"$418,360.43"
2023-10-20 00:00:00,John Delgado - Payment,"$-1,000.00","$417,680.21"
2023-10-20 10:37:31,Purchase by Juston Brown,$79.28,"$418,387.91"
2023-10-20 12:08:41,Purchase by Albert Gilbert,$150.72,"$417,885.31"
2023-10-20 14:12:00,Purchase by Gerald Osborne,$32.50,"$418,680.21"
2023-10-20 14:20:44,Purchase by Adam Solomon,$54.38,"$417,734.59"
2023-10-20 17:20:34,Purchase by Stephanie Daniel,$176.97,"$418,113.92"
2023-10-20 18:20:28,Purchase by Dian Phillips,$51.64,"$417,936.95"
2023-10-20 20:06:25,Purchase by Stal Key,$137.26,"$418,525.17"
2023-10-20 21:20:19,Purchase by Paddy Key,$194.71,"$418,308.63"
2023-10-21 09:30:02,Purchase by Hetty Poole,$41.91,"$418,567.08"
2023-10-21 09:42:51,Purchase by Angela Brown,$157.26,"$419,276.92"
2023-10-21 10:12:59,Purchase by April Hayes,$116.78,"$418,921.82"
2023-10-21 12:37:40,Purchase by Derek Garcia,$26.26,"$419,119.66"
2023-10-21 13:33:38,Purchase by Kathleen Green,$171.58,"$419,093.40"
2023-10-21 14:15:21,Purchase by Albert Gilbert,$47.34,"$418,614.42"
2023-10-21 15:45:14,Purchase by Becky Calhoun,$23.67,"$419,300.59"
2023-10-21 21:33:18,Purchase by Manda Martinez,$190.62,"$418,805.04"
2023-10-22 08:54:28,Purchase by Micah Green,$194.57,"$419,588.76"
2023-10-22 08:55:22,Purchase by Angela Brown,$50.80,"$419,639.56"
2023-10-22 16:51:55,Purchase by Barry Deleon,$93.60,"$419,394.19"
2023-10-22 21:52:36,Purchase by Amber Calhoun,$131.37,"$419,770.93"
2023-10-23 09:59:42,Purchase by Christopher Wheeler,$199.19,"$420,811.71"
2023-10-23 10:38:26,Purchase by Betsy Nunez,$197.63,"$420,045.28"
2023-10-23 11:18:32,Purchase by Lindy Tucker,$112.28,"$420,157.56"
2023-10-23 13:50:06,Purchase by Linda Nelson,$20.38,"$420,177.94"
2023-10-23 15:23:27,Purchase by John Key,$137.25,"$420,440.17"
2023-10-23 17:25:43,Purchase by Adam Solomon,$124.98,"$420,302.92"
2023-10-23 17:39:17,Purchase by Reg Stokes,$172.35,"$420,612.52"
2023-10-23 19:22:31,Purchase by Gerald Osborne,$76.72,"$419,847.65"
2023-10-23 20:35:28,Purchase by Ren Calhoun,$64.90,"$420,876.61"
2023-10-24 12:02:13,Purchase by Lindy Tucker,$116.24,"$420,992.85"
2023-10-24 13:11:39,Purchase by Adam Solomon,$30.76,"$421,023.61"
2023-10-25 11:10:10,Purchase by Day Brown,$96.63,"$421,288.52"
2023-10-25 13:02:58,Purchase by Dave Harris,$168.28,"$421,191.89"
2023-10-26 08:06:11,Purchase by Thomas Brown,$101.47,"$422,374.44"
2023-10-26 08:14:38,Purchase by Marty King,$101.35,"$421,713.11"
2023-10-26 09:40:13,Purchase by Dave Harris,$135.50,"$421,501.84"
2023-10-26 11:00:08,Purchase by Becky Calhoun,$81.35,"$422,272.97"
2023-10-26 16:13:47,Purchase by Linda Nelson,$77.82,"$421,366.34"
2023-10-26 17:09:30,Purchase by Angela Brown,$190.82,"$422,191.62"
2023-10-26 18:52:44,Purchase by Wayne Garcia,$124.74,"$421,952.20"
2023-10-26 19:55:20,Purchase by Gabrielle Glover,$114.35,"$421,827.46"
2023-10-26 20:44:29,Purchase by Paddy Key,$48.60,"$422,000.80"
2023-10-26 21:31:46,Purchase by Kenny Spencer,$109.92,"$421,611.76"
2023-10-27 00:00:00,John Delgado - Payment,"$-1,000.00","$421,468.28"
2023-10-27 09:14:40,Purchase by Christopher Wheeler,$191.59,"$422,223.82"
2023-10-27 10:56:15,Purchase by Steph Santiago,$182.32,"$421,859.83"
2023-10-27 11:56:59,Purchase by Gerald Osborne,$93.84,"$422,468.28"
2023-10-27 17:30:59,Purchase by Manda Martinez,$44.48,"$421,677.51"
2023-10-27 17:41:36,Purchase by Dave Harris,$164.75,"$421,633.03"
2023-10-27 18:25:39,Purchase by Dian Phillips,$172.40,"$422,032.23"
2023-10-28 10:30:08,Purchase by Paddy Key,$164.13,"$422,729.01"
2023-10-28 14:01:01,Purchase by James Phillips,$26.97,"$422,564.88"
2023-10-28 14:49:49,Purchase by Kathleen Green,$53.97,"$422,537.91"
2023-10-28 19:31:12,Purchase by Dan Porter,$82.66,"$422,483.94"
2023-10-28 20:37:56,Purchase by Tess Wheeler,$61.83,"$422,790.84"
2023-10-28 21:31:23,Purchase by Lindy Tucker,$177.46,"$422,401.28"
2023-10-29 11:16:02,Purchase by Hetty Poole,$100.32,"$422,965.01"
2023-10-29 14:33:07,Purchase by Albert Gilbert,$27.64,"$422,992.65"
2023-10-29 17:06:39,Purchase by Lindy Tucker,$73.85,"$422,864.69"
2023-10-29 18:09:51,Purchase by Paddy Key,$115.74,"$423,108.39"
2023-10-29 18:37:54,Purchase by Thomas Hayes,$182.36,"$423,290.75"
2023-10-30 08:36:43,Purchase by Manda Martinez,$71.75,"$423,755.89"
2023-10-30 08:53:24,Purchase by Christopher Wheeler,$143.64,"$424,350.41"
2023-10-30 09:16:25,Purchase by Barry Deleon,$144.63,"$423,900.52"
2023-10-30 10:23:15,Purchase by Tess Wheeler,$160.88,"$424,511.29"
2023-10-30 12:38:31,Purchase by Amber Calhoun,$153.44,"$424,206.77"
2023-10-30 15:27:43,Purchase by Adam Solomon,$49.71,"$423,388.26"
2023-10-30 18:53:07,Purchase by Paddy Key,$152.81,"$424,053.33"
2023-10-30 19:12:56,Purchase by Patricia Wilkerson,$129.61,"$423,684.14"
2023-10-30 19:56:12,Purchase by John Key,$166.27,"$423,554.53"
2023-10-30 20:32:20,Purchase by Ann Bryant,$47.80,"$423,338.55"
2023-10-31 08:47:23,Purchase by Gerald Osborne,$33.29,"$424,544.58"
2023-10-31 11:47:34,Purchase by Paddy Key,$126.97,"$424,910.75"
2023-10-31 14:41:47,Purchase by Thys Miller,$150.43,"$424,783.78"
2023-10-31 15:39:11,Purchase by Linda Nelson,$61.38,"$424,605.96"
2023-10-31 18:24:33,Purchase by Patricia Wilkerson,$27.39,"$424,633.35"
2023-11-01 08:44:11,Purchase by Patricia Wilkerson,$149.00,"$425,227.55"
2023-11-01 10:21:22,Purchase by Dian Phillips,$71.16,"$425,690.38"
2023-11-01 15:56:12,Purchase by Dave Harris,$167.80,"$425,078.55"
2023-11-01 15:56:17,Purchase by Cassie Daniel,$35.97,"$425,726.35"
2023-11-01 15:56:26,Purchase by Barry Deleon,$128.48,"$425,392.38"
2023-11-01 17:12:25,Purchase by Albert Gilbert,$36.35,"$425,263.90"
2023-11-01 17:29:56,Purchase by Angela Brown,$47.46,"$425,773.81"
2023-11-01 18:26:26,Purchase by Lisa Osborne,$62.10,"$425,619.22"
2023-11-01 21:50:08,Purchase by Marty King,$164.74,"$425,557.12"
2023-11-02 09:38:53,Purchase by Patricia Wilkerson,$189.25,"$426,299.62"
2023-11-02 11:25:31,Purchase by Angela Brown,$170.51,"$426,720.99"
2023-11-02 12:57:01,Purchase by Cassie Daniel,$127.34,"$426,506.28"
2023-11-02 18:14:35,Purchase by Dian Phillips,$79.32,"$426,378.94"
2023-11-02 18:15:35,Purchase by Paddy Key,$44.20,"$426,550.48"
2023-11-02 18:44:51,Purchase by Hetty Poole,$173.97,"$425,947.78"
2023-11-02 19:05:42,Purchase by Amber Calhoun,$51.15,"$426,772.14"
2023-11-02 20:48:53,Purchase by John Key,$162.59,"$426,110.37"
2023-11-02 21:15:51,Purchase by Christopher Wheeler,$23.93,"$426,796.07"
2023-11-03 00:00:00,John Delgado - Payment,"$-1,000.00","$425,796.07"
2023-11-03 08:02:14,Purchase by Albert Gilbert,$176.70,"$425,972.77"
2023-11-03 11:20:23,Purchase by Manda Martinez,$89.12,"$426,061.89"
2023-11-03 20:08:21,Purchase by Paddy Key,$126.50,"$426,188.39"
2023-11-04 09:17:27,Purchase by Day Brown,$34.53,"$426,701.11"
2023-11-04 09:30:58,Purchase by Manda Martinez,$189.50,"$426,471.88"
2023-11-04 10:12:19,Purchase by Derrek Nunez,$54.44,"$426,282.38"
2023-11-04 15:28:38,Purchase by Derek Garcia,$111.42,"$426,583.30"
2023-11-04 16:02:05,Purchase by Dave Harris,$39.55,"$426,227.94"
2023-11-04 16:47:48,Purchase by Angela Brown,$83.28,"$426,666.58"
2023-11-04 18:49:05,Purchase by Tess Wheeler,$178.31,"$426,879.42"
2023-11-05 11:17:18,Purchase by Gerald Osborne,$37.64,"$426,917.06"
2023-11-05 11:36:46,Purchase by Tess Wheeler,$61.26,"$427,413.09"
2023-11-05 13:43:47,Purchase by Derek Garcia,$198.60,"$427,115.66"
2023-11-05 17:07:30,Purchase by Drew Phillips,$174.45,"$427,351.83"
2023-11-05 21:31:46,Purchase by John Calhoun,$61.72,"$427,177.38"
2023-11-06 10:23:28,Purchase by Stal Key,$67.77,"$428,189.63"
2023-11-06 10:36:40,Purchase by Adam Solomon,$89.14,"$427,502.23"
2023-11-06 11:24:21,Purchase by Kim Nunez,$142.53,"$427,897.50"
2023-11-06 13:09:39,Purchase by Dave Harris,$85.60,"$427,720.47"
2023-11-06 16:56:46,Purchase by Christopher Wheeler,$39.67,"$428,121.86"
2023-11-06 17:11:12,Purchase by Al Wheeler,$69.40,"$428,082.19"
2023-11-06 17:13:52,Purchase by Paddy Key,$115.29,"$428,012.79"
2023-11-06 17:24:40,Purchase by Albert Gilbert,$34.50,"$427,754.97"
2023-11-06 17:29:33,Purchase by John Key,$132.64,"$427,634.87"
2023-11-07 11:28:18,Purchase by Albert Gilbert,$102.83,"$428,292.46"
2023-11-08 10:54:48,Purchase by Danny Reyes,$154.80,"$428,745.30"
2023-11-08 12:26:37,Purchase by Ren Calhoun,$185.60,"$429,417.85"
2023-11-08 14:19:37,Purchase by Marty King,$150.12,"$428,590.50"
2023-11-08 15:41:52,Purchase by Paddy Key,$106.69,"$429,232.25"
2023-11-08 17:25:28,Purchase by Tess Wheeler,$74.40,"$429,492.25"
2023-11-08 20:04:18,Purchase by Manda Martinez,$147.92,"$428,440.38"
2023-11-08 20:42:59,Purchase by Kim Nunez,$196.57,"$428,941.87"
2023-11-08 21:08:57,Purchase by Kathleen Green,$183.69,"$429,125.56"
2023-11-09 08:03:50,Purchase by Lindy Tucker,$81.84,"$429,574.09"
2023-11-09 09:44:02,Purchase by Jonny Gomez,$99.55,"$430,340.53"
2023-11-09 09:58:47,Purchase by Day Brown,$51.68,"$430,392.21"
2023-11-09 14:46:47,Purchase by Dian Phillips,$89.14,"$430,090.35"
2023-11-09 15:14:33,Purchase by Hetty Poole,$168.59,"$429,742.68"
2023-11-09 16:39:04,Purchase by Dave Harris,$153.53,"$429,896.21"
2023-11-09 17:18:30,Purchase by Micah Green,$105.00,"$430,001.21"
2023-11-09 18:37:21,Purchase by Wayne Garcia,$150.63,"$430,240.98"
2023-11-10 00:00:00,John Delgado - Payment,"$-1,000.00","$429,392.21"
2023-11-10 10:06:01,Purchase by Stal Key,$167.96,"$430,480.82"
2023-11-10 13:38:51,Purchase by Angela Brown,$82.27,"$430,012.75"
2023-11-10 13:39:16,Purchase by Dave Harris,$37.80,"$429,627.56"
2023-11-10 13:40:49,Purchase by Mel Green,$160.60,"$429,589.76"
2023-11-10 14:07:07,Purchase by Lindy Tucker,$36.95,"$429,429.16"
2023-11-10 15:40:31,Purchase by Patricia Wilkerson,$144.22,"$429,771.78"
2023-11-10 15:45:56,Purchase by Thomas Hayes,$171.80,"$430,312.86"
2023-11-10 16:15:28,Purchase by Christopher Wheeler,$128.31,"$430,141.06"
2023-11-10 17:55:19,Purchase by Manda Martinez,$54.30,"$429,826.08"
2023-11-10 20:41:51,Purchase by Paddy Key,$104.40,"$429,930.48"
2023-11-11 08:07:15,Purchase by Dave Harris,$184.40,"$430,830.08"
2023-11-11 09:04:18,Purchase by Lindy Tucker,$164.86,"$430,645.68"
2023-11-11 21:01:29,Purchase by Angela Brown,$165.64,"$430,995.72"
2023-11-12 10:34:13,Purchase by Wayne Garcia,$112.98,"$431,415.42"
2023-11-12 11:13:02,Purchase by Barry Deleon,$137.67,"$431,302.44"
2023-11-12 13:00:11,Purchase by Becky Calhoun,$182.26,"$431,788.20"
2023-11-12 14:37:45,Purchase by Sandra Phillips,$84.52,"$432,030.32"
2023-11-12 14:45:30,Purchase by Liza Phillips,$157.60,"$431,945.80"
2023-11-12 15:50:34,Purchase by Dave Harris,$102.57,"$431,164.77"
2023-11-12 18:41:25,Purchase by Angela Brown,$190.52,"$431,605.94"
2023-11-12 19:37:48,Purchase by Stal Key,$184.38,"$432,214.70"
2023-11-12 20:56:30,Purchase by Lindy Tucker,$66.48,"$431,062.20"
2023-11-13 08:43:47,Purchase by Kev Phillips,$102.45,"$432,912.85"
2023-11-13 10:08:36,Purchase by Barry Deleon,$188.70,"$432,691.24"
2023-11-13 10:19:38,Purchase by Patricia Wilkerson,$195.96,"$432,502.54"
2023-11-13 11:02:34,Purchase by Gerald Osborne,$91.88,"$432,306.58"
2023-11-13 16:09:36,Purchase by Paddy Key,$119.16,"$432,810.40"
2023-11-14 09:23:45,Purchase by Kim Nunez,$189.68,"$433,288.64"
2023-11-14 13:39:41,Purchase by Gerald Osborne,$64.78,"$432,977.63"
2023-11-14 16:52:20,Purchase by Stal Key,$124.74,"$433,499.14"
2023-11-14 18:51:22,Purchase by Paddy Key,$21.63,"$433,310.27"
2023-11-14 18:51:26,Purchase by Angela Brown,$64.13,"$433,374.40"
2023-11-14 19:01:27,Purchase by John Delgado,$121.33,"$433,098.96"
2023-11-15 08:08:54,Purchase by Rebecca Lewis,$164.24,"$434,180.75"
2023-11-15 10:25:11,Purchase by Angela Brown,$170.43,"$434,419.77"
2023-11-15 10:34:50,Purchase by Sarah Bryant,$108.89,"$434,806.70"
2023-11-15 11:34:56,Purchase by Steph Santiago,$183.15,"$433,790.89"
2023-11-15 13:22:34,Purchase by Christopher Wheeler,$23.67,"$434,551.98"
2023-11-15 14:19:28,Purchase by Kathleen Green,$57.46,"$434,016.51"
2023-11-15 14:58:11,Purchase by Crissy Bryant,$145.83,"$434,697.81"
2023-11-15 15:02:51,Purchase by Katherine Calhoun,$108.54,"$434,528.31"
2023-11-15 15:04:19,Purchase by Barry Deleon,$108.60,"$433,607.74"
2023-11-15 19:19:10,Purchase by Paddy Key,$68.59,"$434,249.34"
2023-11-15 21:36:49,Purchase by Thys Miller,$168.16,"$433,959.05"
2023-11-16 08:50:05,Purchase by John Delgado,$55.40,"$434,862.10"
2023-11-16 09:01:26,Purchase by Reg Stokes,$165.31,"$435,164.07"
2023-11-16 11:52:09,Purchase by Tess Wheeler,$89.62,"$435,701.59"
2023-11-16 12:35:09,Purchase by Amber Calhoun,$198.52,"$435,561.79"
2023-11-16 13:05:24,Purchase by Christopher Wheeler,$50.18,"$435,611.97"
2023-11-16 14:05:12,Purchase by Adam Solomon,$70.76,"$434,932.86"
2023-11-16 14:39:25,Purchase by Wayne Garcia,$62.60,"$435,226.67"
2023-11-16 14:43:01,Purchase by Angela Brown,$136.60,"$435,363.27"
2023-11-16 19:29:12,Purchase by Patricia Wilkerson,$65.90,"$434,998.76"
2023-11-17 00:00:00,John Delgado - Payment,"$-1,000.00","$434,730.03"
2023-11-17 09:30:03,Purchase by John Delgado,$28.44,"$435,730.03"
2023-11-17 10:21:31,Purchase by Wayne Garcia,$168.91,"$435,685.16"
2023-11-17 16:08:59,Purchase by Kim Nunez,$172.46,"$435,516.25"
2023-11-17 16:13:35,Purchase by Erica Miranda,$50.31,"$435,343.79"
2023-11-17 17:31:18,Purchase by John Key,$143.80,"$434,873.83"
2023-11-17 18:30:05,Purchase by Paddy Key,$29.50,"$435,714.66"
2023-11-17 19:36:01,Purchase by Lindy Park,$56.50,"$435,293.48"
2023-11-17 19:56:26,Purchase by Patricia Wilkerson,$183.85,"$435,149.28"
2023-11-17 19:58:55,Purchase by Manda Martinez,$87.70,"$435,236.98"
2023-11-17 21:36:41,Purchase by Dave Harris,$91.60,"$434,965.43"
2023-11-18 13:44:40,Purchase by Dave Harris,$87.40,"$435,914.73"
2023-11-18 15:20:36,Purchase by Amber Calhoun,$94.57,"$436,036.24"
2023-11-18 16:01:41,Purchase by Mel Green,$112.67,"$435,827.33"
2023-11-18 17:56:21,Purchase by Manda Martinez,$26.94,"$435,941.67"
2023-11-19 10:16:19,Purchase by Dave Harris,$40.83,"$436,077.07"
2023-11-19 11:39:43,Purchase by Manda Martinez,$105.39,"$436,182.46"
2023-11-20 09:30:45,Purchase by Angela Brown,$87.67,"$436,654.92"
2023-11-20 11:14:23,Purchase by Micah Green,$195.58,"$436,513.85"
2023-11-20 14:28:57,Purchase by Day Brown,$179.66,"$436,919.48"
2023-11-20 16:38:57,Purchase by Kathleen Green,$135.81,"$436,318.27"
2023-11-20 17:47:38,Purchase by Gory Hayes,$84.90,"$436,739.82"
2023-11-20 19:57:23,Purchase by Derek Garcia,$53.40,"$436,567.25"
2023-11-21 10:00:21,Purchase by Erica Miranda,$191.18,"$437,307.16"
2023-11-21 11:11:22,Purchase by Dian Phillips,$129.94,"$437,437.10"
2023-11-21 15:04:01,Purchase by Wayne Garcia,$183.80,"$437,620.90"
2023-11-21 16:16:01,Purchase by Christopher Wheeler,$179.33,"$438,201.03"
2023-11-21 16:31:22,Purchase by Angela Brown,$171.62,"$437,928.42"
2023-11-21 18:14:05,Purchase by John Key,$196.50,"$437,115.98"
2023-11-21 19:35:43,Purchase by Mickey Key,$135.90,"$437,756.80"
