date,description,amount,balance
2023-06-18 18:18:54,Purchase by Brandon Green,$71.53,"$429,779.80"
2023-06-19 12:46:13,Purchase by Thys Hayes,$123.27,"$430,073.02"
2023-06-19 13:22:40,Purchase by April Hayes,$62.27,"$429,949.75"
2023-06-19 16:26:08,Purchase by Steph Santiago,$107.68,"$429,887.48"
2023-06-19 18:14:31,Purchase by Day Brown,$101.67,"$430,174.69"
2023-06-20 09:12:34,Purchase by Russell Calhoun,$114.14,"$431,037.11"
2023-06-20 10:25:22,Purchase by April Hayes,$145.30,"$430,507.89"
2023-06-20 11:11:48,Purchase by Geoff Williamson,$187.90,"$430,362.59"
2023-06-20 12:56:04,Purchase by Sandra Phillips,$81.22,"$430,861.82"
2023-06-20 13:44:42,Purchase by Day Brown,$97.77,"$430,780.60"
2023-06-20 17:17:35,Purchase by Brina Wheeler,$174.94,"$430,682.83"
2023-06-20 17:42:18,Purchase by Nanny Gomez,$61.15,"$430,922.97"
2023-06-21 10:57:42,Purchase by Hetty Poole,$43.99,"$431,081.10"
2023-06-21 13:38:34,Purchase by Albert Gilbert,$67.80,"$431,253.29"
2023-06-21 16:51:53,Purchase by Geoff Williamson,$104.39,"$431,185.49"
2023-06-21 20:44:51,Purchase by Day Brown,$108.82,"$431,362.11"
2023-06-22 18:00:28,Purchase by Liz Wilson,$95.58,"$432,080.97"
2023-06-22 18:52:17,Purchase by Steph Santiago,$97.34,"$431,655.45"
2023-06-22 19:21:35,Purchase by John Delgado,$196.00,"$431,558.11"
2023-06-22 19:36:56,Purchase by Erica Miranda,$134.50,"$431,789.95"
2023-06-22 21:12:55,Purchase by Stephanie Daniel,$195.44,"$431,985.39"
2023-06-23 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$431,199.67"
2023-06-23 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$428,199.67"
2023-06-23 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$427,199.67"
2023-06-23 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$425,199.67"
2023-06-23 10:38:17,Purchase by Mark Lewis,$187.16,"$425,473.08"
2023-06-23 12:38:33,Purchase by Liz Wilson,$35.67,"$425,826.08"
2023-06-23 13:34:06,Purchase by Terri Gonzalez,$86.25,"$425,285.92"
2023-06-23 13:47:28,Purchase by Stephanie Daniel,$24.79,"$425,583.40"
2023-06-23 14:13:44,Purchase by Hetty Poole,$118.70,"$432,199.67"
2023-06-23 16:03:27,Purchase by Dian Phillips,$85.53,"$425,558.61"
2023-06-23 16:21:48,Purchase by Brina Wheeler,$70.77,"$425,654.17"
2023-06-23 18:17:25,Purchase by Nanny Gomez,$136.24,"$425,790.41"
2023-06-24 15:34:33,Purchase by Hetty Poole,$108.54,"$425,934.62"
2023-06-24 18:23:37,Purchase by Derek Garcia,$44.63,"$425,979.25"
2023-06-24 21:55:45,Purchase by Stephanie Daniel,$85.30,"$426,064.55"
2023-06-25 08:32:20,Purchase by Terri Gonzalez,$87.76,"$426,152.31"
2023-06-25 10:17:43,Purchase by Mark Lewis,$63.26,"$426,215.57"
2023-06-25 18:53:16,Purchase by Day Brown,$31.75,"$426,247.32"
2023-06-26 10:32:14,Purchase by Marty King,$53.71,"$426,301.03"
2023-06-26 12:47:28,Purchase by Mike Calhoun,$60.25,"$426,361.28"
2023-06-26 20:40:15,Purchase by Liz Wilson,$101.78,"$426,463.06"
2023-06-27 13:43:19,Purchase by Terri Gonzalez,$187.66,"$426,650.72"
2023-06-28 14:07:21,Purchase by Marty King,$22.13,"$426,672.85"
2023-06-29 10:43:29,Purchase by Teri May,$93.83,"$426,862.97"
2023-06-29 11:32:17,Purchase by Brandon Green,$96.29,"$426,769.14"
2023-06-29 13:51:29,Purchase by Dave Wilson,$86.20,"$427,042.97"
2023-06-29 21:14:21,Purchase by Brina Wheeler,$93.80,"$426,956.77"
2023-06-30 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$426,116.32"
2023-06-30 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$423,116.32"
2023-06-30 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$422,116.32"
2023-06-30 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$420,116.32"
2023-06-30 11:21:28,Purchase by Danny Reyes,$21.45,"$420,194.37"
2023-06-30 13:25:33,Purchase by Brina Wheeler,$173.89,"$420,368.26"
2023-06-30 16:57:36,Purchase by Steph Santiago,$56.60,"$420,172.92"
2023-06-30 19:50:07,Purchase by Hetty Poole,$73.35,"$427,116.32"
2023-06-30 20:31:51,Purchase by Liz Wilson,$54.70,"$420,422.96"
2023-07-01 19:29:12,Purchase by Jock Brown,$71.36,"$420,494.32"
2023-07-01 20:27:50,Purchase by Day Brown,$145.90,"$420,640.22"
2023-07-02 11:42:51,Purchase by Teri May,$94.39,"$420,933.87"
2023-07-02 13:40:33,Purchase by Steph Santiago,$199.26,"$420,839.48"
2023-07-03 08:48:08,Purchase by Thys Hayes,$85.93,"$421,019.80"
2023-07-04 13:01:33,Purchase by Day Brown,$185.29,"$421,268.25"
2023-07-04 13:58:09,Purchase by Danny Reyes,$63.16,"$421,082.96"
2023-07-05 17:39:56,Purchase by Gabrielle Glover,$188.94,"$421,457.19"
2023-07-06 12:11:11,Purchase by Adam Solomon,$97.36,"$421,554.55"
2023-07-06 13:58:03,Purchase by Bennie Phillips,$191.15,"$421,873.28"
2023-07-06 14:44:04,Purchase by Day Brown,$32.96,"$421,906.24"
2023-07-06 21:31:02,Purchase by Geoff Williamson,$127.58,"$421,682.13"
2023-07-07 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$420,906.24"
2023-07-07 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$417,906.24"
2023-07-07 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$416,906.24"
2023-07-07 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$414,906.24"
2023-07-08 08:31:37,Purchase by Juston Brown,$112.47,"$415,294.05"
2023-07-08 14:34:04,Purchase by Brandon Green,$136.69,"$415,042.93"
2023-07-08 14:57:15,Purchase by Rebecca Lewis,$138.65,"$415,181.58"
2023-07-09 08:38:44,Purchase by April Hayes,$89.86,"$415,716.68"
2023-07-09 11:30:19,Purchase by Terri Gonzalez,$149.58,"$415,626.82"
2023-07-09 15:27:48,Purchase by Hetty Poole,$183.19,"$415,477.24"
2023-07-09 21:38:21,Purchase by Derek Garcia,$56.52,"$415,773.20"
2023-07-10 10:51:27,Purchase by Hetty Poole,$94.98,"$415,868.18"
2023-07-10 11:43:00,Purchase by Steph Santiago,$80.48,"$415,948.66"
2023-07-10 21:49:22,Purchase by Mike Calhoun,$180.64,"$416,129.30"
2023-07-11 08:11:55,Purchase by April Hayes,$97.92,"$416,444.18"
2023-07-11 08:34:36,Purchase by Lindy Park,$101.60,"$416,230.90"
2023-07-11 18:46:22,Purchase by Cassie Garcia,$115.36,"$416,346.26"
2023-07-12 09:08:05,Purchase by Bennie Phillips,$33.90,"$416,558.62"
2023-07-12 20:19:52,Purchase by Nanny Gomez,$136.10,"$416,694.72"
2023-07-12 20:46:11,Purchase by Crissy Bryant,$46.56,"$416,741.28"
2023-07-12 21:48:25,Purchase by Steph Santiago,$80.54,"$416,524.72"
2023-07-13 15:58:06,Purchase by Brina Wheeler,$133.68,"$417,040.54"
2023-07-13 16:51:04,Purchase by Curt Porter,$165.58,"$416,906.86"
2023-07-14 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$416,040.54"
2023-07-14 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$413,040.54"
2023-07-14 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$412,040.54"
2023-07-14 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$410,040.54"
2023-07-14 09:07:43,Purchase by Mark Lewis,$142.24,"$410,267.28"
2023-07-14 16:14:22,Purchase by Stal Key,$134.54,"$410,401.82"
2023-07-14 21:20:59,Purchase by Brandon Green,$84.50,"$410,125.04"
2023-07-15 08:58:20,Purchase by Dian Phillips,$144.80,"$410,546.62"
2023-07-15 09:37:13,Purchase by Al Wheeler,$172.31,"$410,718.93"
2023-07-15 20:40:01,Purchase by Russell Calhoun,$82.12,"$410,801.05"
2023-07-16 13:31:28,Purchase by Terri Gonzalez,$136.86,"$410,937.91"
2023-07-16 17:29:49,Purchase by Manda Martinez,$40.44,"$410,978.35"
2023-07-16 18:21:12,Purchase by Day Brown,$64.42,"$411,042.77"
2023-07-17 15:05:52,Purchase by Mike Calhoun,$30.00,"$411,390.78"
2023-07-17 17:29:52,Purchase by Day Brown,$91.23,"$411,360.78"
2023-07-17 17:41:27,Purchase by Steph Santiago,$141.42,"$411,184.19"
2023-07-17 21:17:03,Purchase by Andrea Phillips,$85.36,"$411,269.55"
2023-07-18 14:43:44,Purchase by John Calhoun,$154.18,"$411,544.96"
2023-07-18 21:56:11,Purchase by Kev Phillips,$99.43,"$411,644.39"
2023-07-19 08:38:43,Purchase by Thomas Brown,$84.43,"$412,267.36"
2023-07-19 15:46:11,Purchase by Danny Reyes,$74.65,"$411,719.04"
2023-07-19 18:10:14,Purchase by Brina Wheeler,$143.64,"$412,014.66"
2023-07-19 18:16:58,Purchase by Day Brown,$168.27,"$412,182.93"
2023-07-19 18:53:43,Purchase by Derek Garcia,$151.98,"$411,871.02"
2023-07-20 18:46:12,Purchase by Bennie Phillips,$137.63,"$412,564.98"
2023-07-20 21:31:48,Purchase by Jock Brown,$159.99,"$412,427.35"
2023-07-21 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$411,592.50"
2023-07-21 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$408,592.50"
2023-07-21 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$407,592.50"
2023-07-21 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$405,592.50"
2023-07-21 08:59:03,Purchase by Marty King,$110.90,"$405,761.99"
2023-07-21 10:13:13,Purchase by Andrea Phillips,$194.22,"$405,956.21"
2023-07-21 12:37:57,Purchase by Curt Porter,$27.52,"$412,592.50"
2023-07-21 13:47:32,Purchase by Brandon Green,$58.59,"$405,651.09"
2023-07-21 21:43:23,Purchase by Angela Brown,$120.61,"$406,076.82"
2023-07-22 11:28:58,Purchase by Terri Gonzalez,$50.55,"$406,127.37"
2023-07-22 13:58:46,Purchase by Thomas Brown,$195.44,"$406,402.67"
2023-07-22 19:29:06,Purchase by Teri May,$79.86,"$406,207.23"
2023-07-23 10:08:28,Purchase by Day Brown,$176.16,"$406,838.66"
2023-07-23 11:52:32,Purchase by John Key,$71.88,"$406,474.55"
2023-07-23 20:42:09,Purchase by Mark Lewis,$187.95,"$406,662.50"
2023-07-24 11:24:07,Purchase by Brandon Green,$32.00,"$406,870.66"
2023-07-24 12:26:16,Purchase by Mike Calhoun,$128.32,"$407,179.26"
2023-07-24 12:47:56,Purchase by Steph Santiago,$67.92,"$406,938.58"
2023-07-24 21:06:35,Purchase by Teri May,$112.36,"$407,050.94"
2023-07-25 12:48:40,Purchase by Kenny Spencer,$56.74,"$407,236.00"
2023-07-25 14:14:46,Purchase by Angela Brown,$163.63,"$407,399.63"
2023-07-26 11:27:16,Purchase by Thomas Brown,$25.50,"$407,653.47"
2023-07-26 11:49:35,Purchase by Russell Calhoun,$65.17,"$407,718.64"
2023-07-26 16:40:04,Purchase by Hetty Poole,$56.92,"$407,456.55"
2023-07-26 19:00:21,Purchase by Thomas Hayes,$171.42,"$407,627.97"
2023-07-27 10:26:48,Purchase by Jonny Gomez,$96.23,"$408,080.81"
2023-07-27 11:07:05,Purchase by Teri May,$150.63,"$407,984.58"
2023-07-27 16:32:35,Purchase by Mike Calhoun,$109.73,"$408,269.15"
2023-07-27 21:23:57,Purchase by Nanny Gomez,$78.61,"$408,159.42"
2023-07-27 21:43:35,Purchase by Brandon Green,$115.31,"$407,833.95"
2023-07-28 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$407,269.15"
2023-07-28 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$404,269.15"
2023-07-28 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$403,269.15"
2023-07-28 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$401,269.15"
2023-07-29 15:29:55,Purchase by Geoff Williamson,$135.32,"$401,577.17"
2023-07-29 20:45:40,Purchase by Hetty Poole,$172.70,"$401,441.85"
2023-07-30 09:02:38,Purchase by Drew Phillips,$167.00,"$401,807.54"
2023-07-30 12:27:35,Purchase by Steph Santiago,$63.37,"$401,640.54"
2023-07-31 08:28:38,Purchase by April Hayes,$72.61,"$402,019.56"
2023-07-31 10:11:09,Purchase by Hetty Poole,$139.41,"$401,946.95"
2023-08-01 11:24:40,Purchase by James Phillips,$148.83,"$402,280.16"
2023-08-01 20:41:07,Purchase by Nanny Gomez,$170.50,"$402,450.66"
2023-08-01 21:34:15,Purchase by Christina King,$111.77,"$402,131.33"
2023-08-02 15:04:43,Purchase by Thomas Brown,$176.47,"$402,627.13"
2023-08-02 21:48:17,Purchase by Mike Calhoun,$50.20,"$402,677.33"
2023-08-03 12:10:02,Purchase by Thomas Brown,$21.58,"$403,057.57"
2023-08-03 13:43:05,Purchase by Daniel Gomez,$30.84,"$403,035.99"
2023-08-03 17:26:11,Purchase by Stephanie Daniel,$193.71,"$403,005.15"
2023-08-03 19:14:32,Purchase by Reg Stokes,$134.11,"$402,811.44"
2023-08-04 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$402,057.57"
2023-08-04 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$399,057.57"
2023-08-04 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$398,057.57"
2023-08-04 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$396,057.57"
2023-08-04 09:40:17,Purchase by April Hayes,$72.24,"$396,129.81"
2023-08-04 13:21:02,Purchase by Derek Garcia,$164.68,"$396,294.49"
2023-08-04 19:42:31,Purchase by Stephanie Daniel,$61.71,"$396,356.20"
2023-08-05 10:29:29,Purchase by Cassie Garcia,$91.13,"$396,447.33"
2023-08-05 14:02:27,Purchase by Day Brown,$70.14,"$396,682.46"
2023-08-05 16:50:11,Purchase by Gory Hayes,$164.99,"$396,612.32"
2023-08-05 21:38:53,Purchase by Mike Calhoun,$175.91,"$396,858.37"
2023-08-06 08:11:26,Purchase by Thomas Brown,$70.27,"$396,928.64"
2023-08-07 13:46:06,Purchase by Brandon Green,$121.67,"$397,050.31"
2023-08-07 15:29:01,Purchase by Bob Lewis,$110.68,"$397,322.40"
2023-08-07 15:56:16,Purchase by Sandra Phillips,$77.16,"$397,399.56"
2023-08-07 17:10:31,Purchase by Steph Santiago,$91.64,"$397,141.95"
2023-08-07 21:25:35,Purchase by Teri May,$69.77,"$397,211.72"
2023-08-08 08:09:11,Purchase by Sandra Phillips,$48.24,"$397,922.20"
2023-08-08 10:44:00,Purchase by Curt Porter,$179.87,"$397,579.43"
2023-08-08 13:45:48,Purchase by April Hayes,$175.65,"$397,873.96"
2023-08-08 16:10:40,Purchase by Hetty Poole,$45.25,"$397,624.68"
2023-08-08 17:42:21,Purchase by Danny Reyes,$23.16,"$397,698.31"
2023-08-08 18:36:16,Purchase by Mark Lewis,$50.47,"$397,675.15"
2023-08-09 08:49:01,Purchase by Terri Gonzalez,$160.70,"$398,082.90"
2023-08-09 11:59:25,Purchase by Day Brown,$159.88,"$398,442.11"
2023-08-09 16:46:18,Purchase by Mark Lewis,$199.33,"$398,282.23"
2023-08-10 08:12:48,Purchase by Drew Phillips,$117.31,"$398,772.92"
2023-08-10 14:32:09,Purchase by Kim Nunez,$151.60,"$398,655.61"
2023-08-10 19:36:48,Purchase by Teri May,$61.90,"$398,504.01"
2023-08-11 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$397,772.92"
2023-08-11 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$394,772.92"
2023-08-11 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$393,772.92"
2023-08-11 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$391,772.92"
2023-08-11 08:14:11,Purchase by Day Brown,$65.66,"$392,060.00"
2023-08-11 08:38:49,Purchase by Teri May,$40.82,"$391,994.34"
2023-08-11 15:24:22,Purchase by Kev Phillips,$48.41,"$392,108.41"
2023-08-11 19:11:01,Purchase by Brandon Green,$180.60,"$391,953.52"
2023-08-12 09:08:33,Purchase by Mark Lewis,$54.88,"$392,224.45"
2023-08-12 11:17:34,Purchase by Thomas Brown,$145.65,"$392,370.10"
2023-08-12 20:14:46,Purchase by Terri Gonzalez,$61.16,"$392,169.57"
2023-08-13 18:00:27,Purchase by Rebecca Lewis,$96.13,"$392,500.13"
2023-08-13 20:07:01,Purchase by Nanny Gomez,$199.81,"$392,894.87"
2023-08-13 20:42:10,Purchase by Terri Gonzalez,$33.90,"$392,404.00"
2023-08-13 21:35:17,Purchase by Brina Wheeler,$194.93,"$392,695.06"
2023-08-14 17:29:46,Purchase by Derek Garcia,$77.10,"$392,971.97"
2023-08-15 13:07:25,Purchase by Thomas Brown,$79.79,"$393,360.81"
2023-08-15 14:14:52,Purchase by Russell Calhoun,$173.29,"$393,534.10"
2023-08-15 14:39:23,Purchase by Geoff Williamson,$154.23,"$393,126.20"
2023-08-15 16:07:34,Purchase by Drew Phillips,$67.57,"$393,228.19"
2023-08-15 18:55:06,Purchase by Brina Wheeler,$34.42,"$393,160.62"
2023-08-15 20:22:25,Purchase by Nanny Gomez,$52.83,"$393,281.02"
2023-08-16 09:31:13,Purchase by Steph Santiago,$103.25,"$393,637.35"
2023-08-16 12:52:55,Purchase by Mark Lewis,$84.25,"$393,721.60"
2023-08-17 09:11:36,Purchase by April Hayes,$143.51,"$394,036.34"
2023-08-17 12:31:02,Purchase by Sandra Phillips,$168.10,"$394,204.44"
2023-08-17 18:41:36,Purchase by Marty King,$150.67,"$393,872.27"
2023-08-17 20:40:39,Purchase by Danny Reyes,$20.56,"$393,892.83"
2023-08-18 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$393,499.84"
2023-08-18 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$390,499.84"
2023-08-18 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$389,499.84"
2023-08-18 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$387,499.84"
2023-08-18 10:25:46,Purchase by Paddy Key,$183.19,"$387,966.74"
2023-08-18 10:30:00,Purchase by Hetty Poole,$115.26,"$394,499.84"
2023-08-18 10:57:40,Purchase by Day Brown,$179.27,"$388,146.01"
2023-08-18 13:30:07,Purchase by Mark Lewis,$120.52,"$387,620.36"
2023-08-18 18:04:41,Purchase by Curt Porter,$180.14,"$394,384.58"
2023-08-18 18:30:09,Purchase by Christina King,$163.19,"$387,783.55"
2023-08-19 13:05:36,Purchase by Steph Santiago,$152.62,"$388,393.92"
2023-08-19 20:32:48,Purchase by Stephanie Dominguez,$95.29,"$388,241.30"
2023-08-19 20:40:46,Purchase by Dave Wilson,$129.60,"$388,523.52"
2023-08-20 09:35:18,Purchase by Bennie Phillips,$77.26,"$388,728.75"
2023-08-20 17:10:41,Purchase by Hetty Poole,$127.97,"$388,651.49"
2023-08-21 08:10:38,Purchase by Dave Wilson,$160.23,"$389,246.86"
2023-08-21 11:23:36,Purchase by Danny Reyes,$189.58,"$389,086.63"
2023-08-21 12:37:26,Purchase by Terri Gonzalez,$168.30,"$388,897.05"
2023-08-22 09:51:41,Purchase by Geoff Williamson,$183.30,"$389,430.16"
2023-08-22 17:25:28,Purchase by Dave Wilson,$130.42,"$389,749.20"
2023-08-22 19:03:51,Purchase by Stephanie Daniel,$119.20,"$389,618.78"
2023-08-22 20:17:21,Purchase by Derek Garcia,$69.42,"$389,499.58"
2023-08-23 12:41:59,Purchase by Nanny Gomez,$155.25,"$389,904.45"
2023-08-24 08:00:41,Purchase by Sandra Phillips,$160.76,"$390,224.57"
2023-08-24 09:51:52,Purchase by Thomas Brown,$34.80,"$390,259.37"
2023-08-24 13:07:41,Purchase by Hannah Phillips,$69.70,"$390,063.81"
2023-08-24 13:20:45,Purchase by Steph Santiago,$89.66,"$389,994.11"
2023-08-25 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$389,377.10"
2023-08-25 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$386,574.80"
2023-08-25 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$385,574.80"
2023-08-25 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$383,574.80"
2023-08-25 10:43:07,Purchase by Geoff Williamson,$197.70,"$389,574.80"
2023-08-25 11:45:44,Purchase by Hetty Poole,$117.73,"$390,377.10"
2023-08-25 14:57:31,Purchase by Day Brown,$110.88,"$383,685.68"
2023-08-25 19:39:28,Purchase by Drew Phillips,$184.78,"$383,870.46"
2023-08-26 08:39:03,Purchase by Steph Santiago,$118.99,"$384,069.89"
2023-08-26 11:18:11,Purchase by Liz Wilson,$144.25,"$384,307.66"
2023-08-26 14:32:41,Purchase by Geoff Williamson,$80.44,"$383,950.90"
2023-08-26 16:54:08,Purchase by Christopher Wheeler,$66.84,"$384,163.41"
2023-08-26 21:47:20,Purchase by Wayne Garcia,$26.68,"$384,096.57"
2023-08-27 09:33:51,Purchase by Russell Calhoun,$47.20,"$384,716.17"
2023-08-27 11:07:04,Purchase by John Delgado,$76.32,"$384,383.98"
2023-08-27 13:40:20,Purchase by Teri May,$134.86,"$384,518.84"
2023-08-27 19:31:30,Purchase by April Hayes,$150.13,"$384,668.97"
2023-08-28 20:30:40,Purchase by Marty King,$112.55,"$384,828.72"
2023-08-28 21:05:31,Purchase by Jonathon Hayes,$59.77,"$384,888.49"
2023-08-29 17:53:17,Purchase by Steph Santiago,$138.31,"$385,026.80"
2023-08-30 15:22:24,Purchase by Manda Martinez,$115.17,"$385,141.97"
2023-08-30 16:00:40,Purchase by Marty King,$187.47,"$385,329.44"
2023-08-30 16:36:33,Purchase by Derek Garcia,$153.24,"$385,482.68"
2023-08-30 20:01:42,Purchase by Angie Brown,$104.11,"$385,586.79"
2023-08-31 14:25:17,Purchase by Marty King,$72.20,"$385,786.47"
2023-08-31 16:49:12,Purchase by Danny Reyes,$182.97,"$386,116.56"
2023-08-31 17:11:22,Purchase by Geoff Williamson,$66.82,"$385,714.27"
2023-08-31 19:54:03,Purchase by Steph Santiago,$147.12,"$385,933.59"
2023-08-31 20:45:47,Purchase by Hetty Poole,$60.66,"$385,647.45"
2023-09-01 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$385,116.56"
2023-09-01 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$382,116.56"
2023-09-01 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$381,116.56"
2023-09-01 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$379,116.56"
2023-09-01 11:31:59,Purchase by Mark Lewis,$197.53,"$379,314.09"
2023-09-01 15:09:58,Purchase by Lisa Osborne,$96.18,"$379,410.27"
2023-09-01 20:30:53,Purchase by Sandra Phillips,$184.23,"$379,594.50"
2023-09-02 12:09:54,Purchase by Mark Lewis,$89.68,"$379,684.18"
2023-09-02 15:40:43,Purchase by Sandra Phillips,$36.35,"$379,859.53"
2023-09-02 19:02:24,Purchase by Dave Wilson,$139.00,"$379,823.18"
2023-09-03 08:15:22,Purchase by Liz Wilson,$154.54,"$380,296.60"
2023-09-03 08:40:37,Purchase by Marty King,$112.63,"$379,995.12"
2023-09-03 08:49:51,Purchase by Dian Phillips,$29.95,"$380,025.07"
2023-09-03 10:33:46,Purchase by Geoff Williamson,$22.96,"$379,882.49"
2023-09-03 16:22:11,Purchase by Dave Wilson,$116.99,"$380,142.06"
2023-09-04 08:49:45,Purchase by Stephanie Dominguez,$94.11,"$380,390.71"
2023-09-04 11:49:24,Purchase by Mike Calhoun,$154.26,"$380,646.99"
2023-09-04 16:08:21,Purchase by Christopher Wheeler,$34.68,"$380,425.39"
2023-09-04 18:12:36,Purchase by Jonathon Bryant,$67.34,"$380,492.73"
2023-09-04 21:27:27,Purchase by Liz Wilson,$117.74,"$380,764.73"
2023-09-05 11:56:30,Purchase by Marty King,$108.42,"$381,052.00"
2023-09-05 12:47:29,Purchase by Brandon Green,$178.85,"$380,943.58"
2023-09-05 21:46:07,Purchase by Rebecca Lewis,$191.64,"$381,243.64"
2023-09-06 08:18:05,Purchase by April Hayes,$67.52,"$381,473.16"
2023-09-06 10:16:01,Purchase by Nanny Gomez,$129.30,"$381,602.46"
2023-09-06 11:25:39,Purchase by Terri Gonzalez,$40.10,"$381,405.64"
2023-09-06 13:56:13,Purchase by Curt Porter,$121.90,"$381,365.54"
2023-09-06 20:46:05,Purchase by Thomas Brown,$34.91,"$381,637.37"
2023-09-06 21:32:40,Purchase by Liz Wilson,$20.93,"$381,658.30"
2023-09-07 10:49:42,Purchase by Christopher Wheeler,$90.76,"$382,138.10"
2023-09-07 18:42:23,Purchase by Derek Garcia,$118.59,"$382,047.34"
2023-09-07 20:54:54,Purchase by Teri May,$158.50,"$381,928.75"
2023-09-07 21:19:40,Purchase by Curt Porter,$111.95,"$381,770.25"
2023-09-08 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$381,138.10"
2023-09-08 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$378,138.10"
2023-09-08 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$377,138.10"
2023-09-08 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$375,138.10"
2023-09-08 15:25:28,Purchase by Teri May,$182.70,"$375,513.22"
2023-09-08 18:31:44,Purchase by Terri Gonzalez,$192.42,"$375,330.52"
2023-09-09 10:29:01,Purchase by Danny Reyes,$68.83,"$375,837.87"
2023-09-09 10:59:09,Purchase by Lib Bryant,$76.60,"$375,914.47"
2023-09-09 11:58:54,Purchase by Geoff Williamson,$103.28,"$375,769.04"
2023-09-09 17:24:31,Purchase by Curt Porter,$152.54,"$375,665.76"
2023-09-09 19:54:17,Purchase by Day Brown,$148.93,"$376,063.40"
2023-09-09 20:01:02,Purchase by Thomas Brown,$146.79,"$376,210.19"
2023-09-10 11:17:35,Purchase by Day Brown,$122.52,"$376,481.43"
2023-09-10 12:00:28,Purchase by Geoff Williamson,$83.72,"$376,293.91"
2023-09-10 13:42:23,Purchase by Liz Wilson,$110.48,"$376,591.91"
2023-09-10 19:05:51,Purchase by Derek Garcia,$65.00,"$376,358.91"
2023-09-11 17:25:20,Purchase by Marty King,$51.55,"$376,643.46"
2023-09-11 19:27:08,Purchase by Day Brown,$172.44,"$376,815.90"
2023-09-12 14:37:40,Purchase by Sandra Phillips,$123.92,"$376,939.82"
2023-09-12 16:09:12,Purchase by Russell Calhoun,$56.97,"$376,996.79"
2023-09-13 09:09:40,Purchase by Drew Phillips,$177.53,"$377,392.28"
2023-09-13 18:20:02,Purchase by Brina Wheeler,$31.19,"$377,214.75"
2023-09-13 19:06:40,Purchase by Jonny Gomez,$64.19,"$377,183.56"
2023-09-13 20:06:32,Purchase by Marty King,$122.58,"$377,119.37"
2023-09-14 10:01:28,Purchase by Derek Garcia,$83.33,"$377,571.97"
2023-09-14 14:28:29,Purchase by Thomas Brown,$161.15,"$377,733.12"
2023-09-14 21:38:40,Purchase by Terri Gonzalez,$96.36,"$377,488.64"
2023-09-15 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$376,843.43"
2023-09-15 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$373,843.43"
2023-09-15 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$372,843.43"
2023-09-15 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$370,843.43"
2023-09-15 13:53:11,Purchase by Derek Garcia,$123.26,"$370,966.69"
2023-09-15 20:08:23,Purchase by Stephanie Dominguez,$110.31,"$377,843.43"
